17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
57,-9999
-2,1
-3,1
-3,0
-2,0
-1,0
0,0
1,0
2,0
2,1
2,2
3,2
4,2
5,2
6,2
7,2
7,1
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
13,2
14,2
15,2
16,2
17,2
17,1
17,0
18,0
19,0
20,0
21,0
22,0
22,1
22,2
23,2
23,1
23,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
31,0
31,1
31,2
30,2
29,2
28,2
27,2
